comment_id,user_name,text_raw,source,like_counts,created_at
362,这样那样好呀,行亮兄，我们是校友哦。说真的，你真的太善良了，你精神上被麦林折磨得好惨啊，你为什么要忍受这种欺负？世上没女的了？你非她不可？你非要受这种折磨？你能不能吃点好的？好好爱自己吧。,贵州,0,24-34分钟前
363,李赫-LH,哥 赶紧离吧 为了你的身心健康,北京,0,24-35分钟前
364,艾琳小月牙,孩子都跟你吧，跟了她是害孩子。没人愿意找这样的丈母娘或婆婆，令人窒息。快让她的富二代前任收走她。,北京,0,24-35分钟前
365,很大的仙女呀,离开她 比她好的多了去了 孩子也给他,浙江,0,24-35分钟前
366,SNOW白雪雪,今天你找了个祥林嫂，也是因为你一而再再而三的不停让步，且没主见不敢勇敢发声而落得如此境地，性格决定命运，既然选择不离婚这阴暗的路跪着也地走过去,广东,1,24-35分钟前
367,我想住近你心里2019,赶紧离吧，你取了这种女人真是倒了八辈子霉,河南,0,24-35分钟前
368,很大的仙女呀,好生气啊这种人你居然可以处这么多年， 她只在乎她自己，她要全世界绕着她转， 她凭什么,浙江,1,24-36分钟前
369,-小沙鱼-,已经没办法听你歌了，一点尊严都没了。太惨了，吃绝户啊,江苏,1,24-36分钟前
370,不会起逆臣,作为一个男人、一个人，你一点尊严都没有吗🙃,浙江,0,24-37分钟前
372,酷酷的万岁少女,哥，我求你了，你赶紧离婚吧好吗？马上要被气死了,安徽,0,24-37分钟前
373,长矛蘸屎就爱戳你,你到底离不离啊，希望节目播完能有个结果。,陕西,0,24-37分钟前
374,很大的仙女呀,你老婆不爱你 她是在控制你！！！！！！！！！,浙江,0,24-38分钟前
375,很大的仙女呀,你为什么不离婚 为什么！！！,浙江,0,24-38分钟前
376,Luckyco621,这么烂趴的老婆自己在家忍着就好，别带出来害人，你好像一只窝囊狗，就欠被人骑什么人配什么妻,日本,0,24-38分钟前
377,熊姐姐PARANOID,你不要再反思你自己了！！！没病的和麦麦一起都快变得有病了，观众都要疯了，你能不能醒醒，支棱起来啊！！我的天！！！气死！！！,福建,0,24-39分钟前
378,晨宇居,赶紧和她离了吧！这女的太可怕了！！精神折磨你！！,山东,0,24-39分钟前
379,Or2翘屁嫩男,我妈就是麦麦这样的人，离婚了全职照顾我，我从小在家就是动辄得咎，她是全世界唯一一个能让我抑郁的人，所有人都为了怕麻烦而让我忍让，其实他们也知道错不在我，虽然我爱她，但离开她是对我们双方都更好的选择，现在我一个人日子过得很舒坦。你如果跟他离婚孩子跟她会遭殃，因为孩子就会成为下一个你,广东,0,24-40分钟前
380,顺眼的id,麦麦说你自私一点没错！放出这么个膈应玩意儿出来恶心人。💩要么自己留着吃要么就冲掉，自己抹一身屎往人群里冲，不是自私是什么！作为校友只想说你真他妈以你为耻,美国,1,24-40分钟前
381,呆呆和远远,求求你，离婚吧，我的乳腺也是乳腺，要不然我真的会抵制和你的相关，真的会让观众感到不适了,江苏,0,24-41分钟前
382,马栏红韵青春行,亮哥！作为一名成熟的女性观众，我非常负责任的告诉你，你没有疾病，是麦琳让你手足无措不知道该怎么说怎么做了。你千万不要怀疑自己，人生三万天，离婚不代表失败，对孩子也一样，他们会理解的，有时候及时止损比执着的坚持会更加可贵，换个环境，对自己对孩子都好。,陕西,0,24-41分钟前
383,竦长剑兮kkw,看完第六期如果你还不选择离婚那你就是自作自受，该你的,江苏,0,24-42分钟前
384,在地球转圈圈的独角兽,快离婚吧，会有一段时间失落，但总比如此委曲求全、被胡搅蛮缠的生活要好。,山东,0,24-42分钟前
385,每一天都是我的快乐,你爸妈要是还在世，看你被欺负成这样，不得气死，被一个肥婆欺负成这样，妖孽呀,陕西,0,24-42分钟前
386,珊珊要勇敢,每天来打卡支持你离婚离婚离婚离婚，重要的事说三遍,广东,0,24-42分钟前
387,白兔旅行路,快赶紧离吧 肥猪一枚 你要那干嘛,陕西,0,24-43分钟前
388,目标自由投资人,离婚之后给她一个月3000看他怎么有个质的飞跃！,湖南,0,24-43分钟前
389,杨二不二家,我充分的理解和支持你，可以离婚吗？,上海,0,24-43分钟前
390,一兰若,这婚姻一地鸡毛啊,重庆,0,24-43分钟前
391,幸运·星月相辉,跟麦琳离婚吧,广西,0,24-44分钟前
392,转角遇到D,什么时候离婚！看看外边的世界吧,天津,0,24-44分钟前
393,amy依米依米,哥，赶紧离，和蠢人在一起白瞎了你的智商和才华。,河南,0,24-44分钟前
394,一起走过平凡,首先你没有问题，你没有病，你真的很好，一个人也可以很精彩，加油，人的一生都是孤独的，遇到心灵伴侣确实很难，但没有遇到也不至于这么没有尊严，一切都可以重新开始，相信你可以把孩子教育得很好👍,新疆,0,24-44分钟前
395,英子骄,你问她怎么做满意，她不会回答你，只会叹气和强调对你无语的态度，她说不出来怎么是满意的，她不是不告诉你答案，她自己也没有答案。她就喜欢你一直道歉卑微的态度，这样消耗你，知道完全的拿捏你，你的直觉是对的，她用鬼打墙的方式，一直在欺凌你。去战斗吧，你可以完全忽视她，以无视反击她。,山东,0,24-44分钟前
396,亏欠80,你值得更好的，赶紧l吧,江苏,0,24-46分钟前
397,浮浮浮浮诶,不离婚 对得起天上的爸爸妈妈吗 自己要有尊严要有主见啊,浙江,0,24-46分钟前
398,芒果tv年费会员持有者,李行亮我建议你抓紧跟麦琳离婚，钱一分不给孩子给她，到时候一个月给她2000块钱生活费抚养费，找个美女老婆搭伙好好过日子，生俩漂亮宝宝，好好唱歌好好赚钱吧，你这样下去会被麦琳吸血死掉,山东,2,24-46分钟前
399,刘较瘦-JSL,忍者神龟,河南,0,24-48分钟前
400,11小咸鱼,离婚吧,江苏,0,24-49分钟前
401,来年去拉萨,离了吧,山东,0,24-50分钟前
402,上幼儿园再说吧,哥啊，我求你离婚吧，这女人真的绝了！,浙江,0,24-50分钟前
403,z阿阿阿辰,求求了，赶紧离婚！！！麦麦有病,云南,0,24-50分钟前
404,fotisoqian,大哥，我看完节目我真的受不了了，求求你跟麦琳离婚吧，你太惨了。一个大男人你觉得你还有尊严吗？真的太惨了，我都想报警救你了。我可以报警吗？,四川,0,24-51分钟前
405,达喜少女,你最成功的是是去再见吧爱人这个节目，希望你更成功的是离婚,北京,2,24-51分钟前
406,不要内耗丶,吃点好的吧哥,广东,0,24-52分钟前
407,英子骄,你没病，你很好。不过你以后疯不疯就说不准了。,山东,0,24-52分钟前
408,闭眸聆听幻想,听她讲话我都冒冷汗,山西,0,24-52分钟前
409,aSong大人,赶紧离了吧，看得我心累,广东,0,24-52分钟前
410,Llllldiyaa-,快点离婚,广西,0,24-53分钟前
411,来自江湖8331,李行亮。看到第6集2。你送麦麦的七夕礼物。我猜她应该想要的是一个爱马仕的包包。,美国,0,24-54分钟前
412,媛媛1点也不圆,亮子啊，你能不能离婚啊，看得我气死了,天津,0,24-54分钟前
413,布鲁呐呐,哥你没病，心理没残疾，不要怀疑自己,广东,0,24-55分钟前
414,卜卜不吃韭菜,李：只愿得一人心，白首不分离。 麦：只愿得一人薪，白收不分李。,黑龙江,0,24-55分钟前
415,皮皮啊蛋,你的尊严被踩在地上摩擦 跟麦你们完全不能正向沟通 你们不是一个世界的人,上海,0,24-55分钟前
416,李洙赫你压到我头发啦v,不要给她四分之三财产啊 一般就够便宜她了,湖北,0,24-56分钟前
417,迭楦,哥 辛苦了,贵州,0,24-58分钟前
418,甜筒甜筒甜甜筒,刚开始心疼你，后来觉得你活该，就只是心疼观众了。你们一个愿打一个愿挨，就别来给观众添堵了,北京,0,24-58分钟前
419,自给自足1992,走吧，别在消耗自己，为了自己为了孩子远离，她不是爱你，她只是享受你给的一切，又怕失去，所以不断的打压你PUA你，让你觉得对她愧疚，嘴巴句句都是爱，爱你却不愿意接触你喜欢的，爱你就是折磨你，正常的心理诉求都不能有，叫什么爱？受了委屈还要认错，,河北,2,24-58分钟前
420,自给自足1992,没有错还要认错，你别这样下去了，你这样你真的会生病，会抑郁，等你真的病了会影响孩子,河北,0,24-59分钟前
421,Mszyh1998,你就跟那个女的 一辈子锁死吧，别再出来恶心网友了，求求了好吗？,广东,0,24-59分钟前
422,不给糖吃就捣乱哦,你真的没有心理疾病，有病的是那个女的,福建,0,24-59分钟前
423,pumpkin和瓜瓜,不能没有原则和自尊啊，老哥,湖南,0,24-59分钟前
424,不给糖吃就捣乱哦,赶紧跑！！！！,福建,0,24-1小时前
425,Earfunn,赶快离婚吧，真的窒息，会癫掉了，你很好，不要怀疑自己,湖南,0,24-1小时前
426,贞贞爱橘子,你被霸凌了,湖南,0,24-1小时前
427,知性山竹读小说,不管怎样，人情世故稍微能懂一点吧，太自私了，三岁小孩都比她好哄。看的我这个气啊！,辽宁,1,24-1小时前
428,BaoBaoBeauty,这女的不能跟她过，孩子都得带费了，你值得更好的,安徽,0,24-1小时前
429,不给糖吃就捣乱哦,你超好的，你真的没问题，你不需要一直反思自己的问题，你赶紧跑吧，你值得更好的,福建,0,24-1小时前
430,飞奔的菠萝哥,亮子醒醒吧别被pua了,广东,0,24-1小时前
431,王看着自己长大,麦琳这种真的是奇葩中的奇葩， 你咋还不离婚啊， 命都不要了吗？,山东,0,24-1小时前
432,瘦子不懂胖子呢悲哀,离了吧，真心受不了你们两个了,云南,0,24-1小时前
433,进击的Sandra,找婚姻调解员试试，设个期限，实在这个期限内解决不了就分开吧，不要在婚姻里面逐渐变成更差的自己,广东,0,24-1小时前
435,金丝眼镜肌肉狗,一般我不评论别人，现在只想跟你说，及时止损,天津,0,24-1小时前
436,王看着自己长大,你要是不离婚真是的要命啊，快跑吧哥求求你了,山东,0,24-1小时前
437,肥爪爪滴崽,如果节目里和生活中差不多的话，我只能说做你们的孩子真的也挺可怜的,上海,0,24-1小时前
438,威哥是朵花儿,你媳妇真是欺软怕硬 自私鬼 完全不管不管别人死活 都是成年人了 消化不了情绪 让别人不自在 真是丢人丢到家了 真是乡野村妇 不识大体 真该骂啊,山东,1,24-1小时前
439,婧娃儿爱睡懒觉,求你。你把麦琳离了吧，你没任何问题，都是她的问题！！！！！,四川,0,24-1小时前
440,偶啊啊啊啊,求你离婚,福建,0,24-1小时前
441,_Samantha--,赶紧离吧…,广东,0,24-1小时前
442,笑笑的笑丫,大哥 你别道歉好吗,浙江,0,24-1小时前
443,M彤瑶_绮梦,亮亮，看了第六期再见爱人，不管这个节目是否有剧本，就看到你一直怀疑自己说到底是不是你有问题你有病，作为观众，相信不止我一个，都挺你，你没病，你好的很，你值得拥有更好的，我只想告诉你，不要怀疑自己，你非常好,广东,0,24-1小时前
444,到处游荡的Lydia,亮哥你没有心理疾病，你别忍她了，求求你离吧。,中国香港,0,24-1小时前
445,有個作坊,说明一下，我是女生，而且我忍受不了这种女生，因为她跟我妈一样，喜欢自己作妖还要让别人给她道歉。,河南,0,24-1小时前
446,小熊想看微博,离了没啊 真没见过这么有病的女的,浙江,0,24-1小时前
447,脸比鸡排大大,赶紧离婚吧！！求你了！！被pua傻了,北京,0,24-1小时前
448,有個作坊,其实明眼人都能看的出来，真正不想离婚的其实就是麦琳，她就是各种作妖给你洗脑，其实真正不想离婚的才是她，我跟你说，你但凡强硬一点坚持离婚，她就能老实了，你就是太好说话了，她就蹬鼻子上脸。,河南,0,24-1小时前
449,Zo小花菇,哥，为什么要1+1=10？？？她要的爱就是颠倒黑白无条件服从！她就是个毫无正常沟通能力毫无情绪管理能力的低能儿啊！只会像训狗一样让你像忠于主人对她毫无原则俯首称臣！这不是健康平等的夫妻关系啊！哥，你真的值得更好的！不然你的孩子一直在这样的魔爪下成长也会很窒息。,江苏,0,24-1小时前
450,糍饭二两,你娶了一泡屎，快冲了吧,上海,0,24-1小时前
451,雨都停了呢你还记得吗,你能勇敢点嘛,广西,0,24-1小时前
452,有個作坊,我就满脑子问号，为啥要给她道歉啊，明明是她的错啊，哥快跑吧。,河南,0,24-1小时前
453,原来_过去和原来都一样,你能不能长点志气 有点出息 你喜欢什么 被虐待吗,新疆,0,24-1小时前
454,周梦铃Chris,你每次哄麦琳的行为和态度都没有哄在观众的心趴上，难道就get不到观众的点吗？理工男选项总容易理解吧：A.扇她，B.赶紧离呀。一个好的爱人是会滋养另一半的，你看看你都成什么样了！难道要走黄教主的后路吗？哥们，赶紧离了看看外面的世界吧，先爱自己，你自己快乐了，孩子才能健康成长！,重庆,0,24-1小时前
455,小胖脸r,离婚了吗？,辽宁,0,24-1小时前
456,啦多Pe,亮亮你长点心吧，每天晚上睡觉前刷到你家婆娘的视频都气到睡不着，你有很大责任,广东,0,24-1小时前
457,好人小羊68,你还好吗？,浙江,0,24-1小时前
458,想在深山里行走雾里看花自由自在,赶紧离婚吧！离开这个疯女人！你被欺负成什么样子了你自己看看，简直成窝囊废了！,河北,0,24-1小时前
459,0_0小天,看到第六期感觉你被压制的很可怜,山东,0,24-1小时前
460,没错我很漂亮,哥，快离婚，远离那种人自己开心快乐就好，别被pua,安徽,0,24-1小时前
461,loveis_cc,你没病 病的是她 不要自我怀疑！！,河南,0,24-1小时前
462,有個作坊,哥，我妈也是麦琳这样的人，真心劝你为了孩子好快点离婚吧。真的太zuo了，自己zuo个没完还拉着全部人同情她，为啥要给她道歉啊，明明错的是她啊，真心劝你争取孩子抚养权，不要让你的孩子跟这样的母亲一起生活，他们的人生包括你会变得非常不幸。,河南,0,24-1小时前
463,VIVIZZY蕾蕾,这个世界麦麦这样的人很多，他们同样会在网上替他辩驳，你千万不要被他们混淆了概念，离吧，麦这种人太可怕了，你已经很不错了，你有这正常人的逻辑是不可能去理解非正常人类情绪勒索机的逻辑的，远离他们,辽宁,0,24-1小时前
464,热血小胖fafafa,离婚吧亮亮。她就是个精神病,辽宁,0,24-1小时前
465,loveis_cc,快跑吧 你值得更好的,河南,0,24-1小时前
466,麦麦_RRRR,你赶紧离了找个地方安静写歌,四川,0,24-1小时前
467,大傻婆子,恋爱脑…服了 你是有病 这样还不离婚能没病？,上海,0,24-1小时前
468,陛下不要啊丶,哥们儿早点离吧，未来还长着呢,上海,0,24-1小时前
469,爱喝dirty的Kiki,全网都被气疯了,四川,0,24-1小时前
470,话唠铲屎官,因为看到麦琳曾经救助过瘫痪小猫，对不起了，麦琳，希望你能幸福，你是心底善良的人，我相信你，我相信你会家庭幸福，越来越好，人无完人，大家都对你有误解了,广东,0,24-1小时前
471,没脑袋的姑娘,你不理她她自己就知道了。你越理她她越过分。,安徽,0,24-1小时前
472,阳光下甲壳虫,好同情你你，你老婆真的让人负能量拉满,山东,0,24-1小时前
473,遥歌公子,快跑,山西,0,24-1小时前
474,她们叫我小蓝君_,你真的没救了，端了一坨屎，还说真香,河南,0,24-1小时前
475,玲珑边牧,受够你老婆了真的，好想抽她几巴掌！让她看看自己的问题多么的严重！赶紧离婚吧！你才41岁，你要一辈子都活在这种痛苦里吗？,河南,0,24-1小时前
476,我想有个长一点的名字,离婚！！！！让他去成为阔太太成为有能力的从业者！！！！不要再挡她的路了 离婚放过你自己！！！！,广东,0,24-1小时前
477,颜333Y,你不能离婚吗？,浙江,0,24-1小时前
478,宋倩ssss,突然觉得愿得一人心好可怜，所以这真的是麦林没有剧本吗，太可怕了,陕西,1,24-1小时前
479,热心市民小张1015,赶紧离婚，求你，一鼓作气的离婚,山东,0,24-1小时前
480,给你的一粒米,能不能离婚 我真的要被你窝囊气疯 被麦琳这个恶毒婆娘恶心疯！,贵州,0,24-1小时前
481,今年会瘦会看书,窝囊废 你是一点骨气尊严都没有啊 你被麦琳长期洗脑了哥,四川,0,24-1小时前
482,樱木枫uu,快离了吧 解救你也解救你的孩子,河南,0,24-1小时前
483,ISam你,你快离婚！服了啊啊啊啊 第六期下真的气死我了 别优柔寡断 离婚了你的人生才刚刚开始 你和麦也能做朋友,浙江,0,24-1小时前
484,慕楚201,你去看看专业的心理医生吧，求求了,北京,0,24-1小时前
485,我想有个长一点的名字,离婚吧 去看看外面的世界 你会发现这些年过得生不如死！ 离婚！！！！！！求你了,广东,0,24-1小时前
486,pplutoCccc,亮哥求求你离婚吧,云南,0,24-1小时前
487,ii胖头鱼ii,我的命也是命，救命,北京,0,24-1小时前
488,Zo小花菇,你没有病啊哥！你被PUA太久了！,江苏,0,24-1小时前
489,Cynicismn527,快跑吧,山东,0,24-1小时前
490,晓晓的燕_,我万年不刷微博的，看完也来劝你了哥你懂的，别折磨自己了，你挺好的,四川,0,24-1小时前
491,王小璇Q,离婚吧求求啦,浙江,0,24-1小时前
492,弯弯莱月,她在吃绝户,重庆,0,24-1小时前
493,黃烁烁_,我真的是服了，你没病 有病的是你老婆，太气人了，你争点气不，不争也行 下次别出现了你俩 绝了,湖南,0,24-1小时前
494,满地楽涩橙,你是不是忍者神龟啊,上海,0,24-1小时前
495,俏皮蛋妞的小姐姐,你咋还不跑，无非就是狗仗人势，你父母没了只有最亲的妻女儿子，就这点，她把你咬的死死的。最新一期麦琳太掉价了，所有人都要估计你老婆的情绪。提供不了任何的伴侣拿来干嘛。,四川,0,24-1小时前
496,strawberry_2014,亮亮，你太追求真实和真相了，但是有时候人的情绪是排在第一位的,陕西,0,24-1小时前
497,Joooooo0,求你了哥 你离婚吧 为了身体为了孩子 她有病啊,陕西,0,24-1小时前
498,Moremissd,不要陷入自我怀疑 你真的做的很好了,新疆,1,24-1小时前
499,友人5973,离婚吧 求求了,山西,0,24-1小时前
500,拜了个拜啊哈哈,软蛋怂包没骨气,浙江,1,24-1小时前
501,Moremissd,不是有保姆吗？哪负担重了？,新疆,1,24-1小时前
502,张菜菜吖,卧槽，哥你咋了，赶紧的离吧，麦麦那人是个变态……,江苏,0,24-1小时前
503,Forever木杉,麦琳是不是救过你的命啊,江西,0,24-1小时前
504,芥子_Lily,吃点儿好的吧亮哥,河南,0,24-1小时前
505,隐形JL922,这么聪明的人，怎么会眼瞎啊，,广东,1,24-1小时前
506,SX-吖头94拽,离了吧,浙江,0,24-1小时前
507,Moremissd,快跑吧哥 1+1就是等于2，说破天也是2 没必要在这段关系中一直容忍,新疆,1,24-1小时前
508,芥子_Lily,你最大的问题就是太惯着这种人了，快跑吧亮哥，麦琳这种人的确是黑洞。你可能很舍不得以前的感情，但是事实上，你不得不承认，你在年少无知的时候娶了一个很糟糕的媳妇而不自知。好女旺三代，坏女毁三代。你和孩子们会持续被这种人影响一生的啊！她这种人几乎不可能教养好孩子的！,河南,1,24-1小时前
509,孩子我们不买,哥你是真能忍啊！换谁来都不行的那种,浙江,0,24-1小时前
510,Zo小花菇,你爹娘知道了该有多心疼你，所遇非人,江苏,0,24-1小时前
511,纸包鱼头星星,哥 赶紧离婚 拿钱拿孩子 她好恐怖啊 快跑,广东,1,24-1小时前
512,酥酥不太脆,你老婆有问题你也不是个好东西,北京,1,24-1小时前
513,Jasmine-Heli,这个女的离婚肯定不会有人要，她只有离婚了，真的过的不好了，才会珍惜跟你在一起的日子,浙江,1,24-1小时前
514,Zo小花菇,不是，哥，我觉得你老婆智商应该有点低下，没办法跟你不在一个层面上正常沟通。有的时候不是婚姻问题，是一个人的智商教养人品情绪管理能力等等综合的问题。另外一个就是，你不要相信她爱你，她的爱是要你服从，真正自私的是她，永远以自我情绪为中心，请问她有考虑过你的情绪吗？,江苏,3,24-1小时前
515,Jasmine-Heli,这样的老婆还不离婚？？？？,浙江,0,24-1小时前
516,夹冰心的糖,你跟另外两个男嘉宾同期上节目真的是你的不幸 那俩就是说完全起到了一个火上浇油的作用,河北,1,24-1小时前
517,Z5yu_,一个愿打一个愿挨看给你惯的,广西,0,24-1小时前
518,阿你在講什麼,她真的瞧不起你,陕西,0,24-1小时前
519,爱逛微博的猪猪,你自己能忍，，，你要不为孩子考虑一下呢？？？？有这样的妈妈，孩子长大心理也会受到影响吧。,广东,1,24-1小时前
520,爱吃炸鸡啦,离婚吧哥，你妈妈在天上看到你这样子难道不会心疼吗？？？？//@李行亮:加油武艺童鞋！,安徽,0,24-1小时前
521,Ikn-ewwwit,亮亮 下个决心吧 别这样熬了,安徽,0,24-1小时前
522,-_ham,受不了了，你快点离婚，离了分她一半，但是以后你赚的就不分给她了！！求求你了！别在折磨观众了！！,浙江,0,24-1小时前
524,闪光的小盐巴,哥咱吃点好的吧,宁夏,0,24-1小时前
525,ouR_r,离婚了吗！！！！！！！！！第六期看的无能狂怒,浙江,0,24-1小时前
526,恶灵退散阿弥陀佛,离婚吧亮哥 求你了,广东,0,24-1小时前
527,BIBI-Nymph,记住 你没有病 我好疼 好心疼 好心疼,广东,0,24-1小时前
528,草莓橘子芒果冰,这节目看的难受死了,四川,0,24-1小时前
529,BIBI-Nymph,我怕你这样下去才有病,广东,0,24-1小时前
530,热心网友围观ing,离了好好做音乐吧,海南,0,24-2小时前
531,BIBI-Nymph,记住 你没有病,广东,0,24-2小时前
532,BIBI-Nymph,你没有病 记住,广东,0,24-2小时前
533,不着四六-柠檬,李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！。。。。。。。。。,江苏,0,24-2小时前
534,BIBI-Nymph,记住：你没有病 有病的不是你,广东,0,24-2小时前
535,不着四六-柠檬,李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！,江苏,0,24-2小时前
536,仅你可见517,亮哥求你了，这个女的会把你逼死的,广西,0,24-2小时前
537,麦尔m2m,你算什么男人？？？,江苏,0,24-2小时前
538,不着四六-柠檬,李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！李行亮，我跪求你离开麦琳！,江苏,0,24-2小时前
539,BIBI-Nymph,亮哥 我抱抱你 你没有病,广东,0,24-2小时前
540,眸之光,你快离婚吧，没有比这个更糟糕的了,山东,0,24-2小时前
541,眸之光,快离婚,山东,0,24-2小时前
542,冰糖葫芦娃野,离婚了吗,四川,0,24-2小时前
543,吴亚玲大玲子,离婚没 赶紧离,湖北,0,24-2小时前
544,_L_xx_,赶紧逃吧，你。麦太恐怖了，毁三代,四川,0,24-2小时前
545,A-未来先生,大哥，天天买热搜 你俩是没事干了是吗？？？你是不是活该,辽宁,0,24-2小时前
546,小雷克里斯,隔着屏幕都感受到你的窝囊。。。真不懂你在忍什么,浙江,0,24-2小时前
547,Z-橙橙,离婚吧哥 为了孩子一定要离婚,重庆,0,24-2小时前
548,明天真减肥,快离吧,湖北,0,24-2小时前
549,aklabo,她根本不爱你，不欣赏你不心疼你。心疼你不会当着这么多人的面拉拢人心霸凌你，你没有男人的尊严吗。欣赏你就不会说你唱歌难听。和一个不心疼你不欣赏你的人在一起何必呢，为什么呢，离开她你会过的更好。,山东,0,24-2小时前
550,子撇左是不,赶紧离婚吧，这样的人到最后也会成为孩子人生中最大的黑洞的,北京,0,24-2小时前
551,嗯我们都努力着,感觉麦麦想吃绝户,四川,0,24-2小时前
552,嗯我们都努力着,亮哥独美，和那个颠婆离了吧。那个颠婆自私而不自知，可怕😱,四川,0,24-2小时前
553,是秀莲阿,你跟她离婚 我粉你。你这是娶了个什么玩意儿？？,黑龙江,0,24-2小时前
554,随形wakaka,你没病，不用怀疑自己，顶多就是直男点，不解风情而已。你很真诚，非常忠于自我，无法说出违心的话。有问题的是麦琳，但她的问题不是你能解决的，她的认知水平和思维方式也不是一朝一夕能改变的。如果实在过不下去，离婚也是一种可选的方式。你和孩子的身心，都会更加健康,福建,0,24-2小时前
555,ReaSoNableDoubTS,快离婚吧哥算我球球你了，群众的眼睛是雪亮的啊。那个哈皮不会改的，一辈子都是这样，你不爱她啊，你也没有病，只是从现在你更关注了自己的感受，她在控制你啊。啊啊啊啊啊离婚球球了,贵州,0,24-2小时前
556,aklabo,离婚吧，从来没见过这么扭曲事实，胡搅蛮缠，任性自我的女的！！！！不离婚就是人以群分！！！自作自受！！,山东,0,24-2小时前
557,James-kiss,你要不离婚，真的会因为你老婆糊一辈子！,辽宁,0,24-2小时前
558,_Abby_-YAYA,赶紧离了吧！见识生物多样性了,四川,0,24-2小时前
559,小嘛小二郎hx,快离吧哥，快离吧，快离吧，她配拥有两三千的质的飞跃的生活,甘肃,0,24-2小时前
560,喜萌国王,不是，哥们，你图啥呢？？这辈子就非麦琳不可？？？？？？你不知道离开麦琳，你才能变回正常人吗？？？,广东,0,24-2小时前
561,绿野源小岛,麦麦真的一点不顾成年人的体面，真的让双方都很没面子，完了情商低下，这种人性的人怎么做到生活十几年。。。,上海,0,24-2小时前
562,哦哦哦看起来,从节目就能看出，这女的素质太低，拿不到台面上的那种，就算李能忍不离，以后也请不要带出来了，感觉很是丢人,江苏,0,24-2小时前
563,James-kiss,你离婚，带孩子跑，赶紧离！她在训狗啊，在把你当狗训呢！,辽宁,0,24-2小时前
564,c吹口哨的彼得潘p,李行亮，你没有问题，是麦琳有问题。你应该指出她的问题,安徽,0,24-2小时前
565,用户7800323087,你就活该被她折磨，知道吗？你天生活该的，自己不走怪谁？你脑子也有点病，出了问题,浙江,0,24-2小时前
566,ziweishengnv1987,大哥，我告诉你，麦琳这种人怕什么，你跟她讲理讲爱都没有用，她只是想拿捏你，永远不会对你满意。你，来横的，做恶人，不要用道德约束自己，不要内耗！她，就是欺软怕硬,浙江,0,24-2小时前
567,安然小女子a,奇葩啊，忍者神龟！,山西,0,24-2小时前
568,姓薛无名,看着麦琳好窒息,四川,0,24-2小时前
569,风令夜,麦琳“睚眦必报”“颠倒黑白”是观察室嘉宾给的评语原话 终于说出观众心声了 快去看看第六期吧,上海,0,24-2小时前
570,沛文gg,快离吧 硬一次,美国,0,24-2小时前
571,超级困困困儿,真的赶紧离吧！现在不离以后也会的,广西,0,24-2小时前
572,喝拿铁不加冰_,你老婆真的找不到一丁点的优点 赶紧跑路吧亮子 否则自己的演艺生涯要毁灭了,湖北,0,24-2小时前
573,sheroy3,李行亮你个大傻蛋，知不知道麦琳是在对你服从性测试，你就像她养的一条狗一样，她说一不二你就像个奴才一样没有尊严被她踩在脚下 她是女王一样你供着她才高兴，她让你干嘛就干嘛，即使她错的你也要说对，你要无条件的服从她这样方便以后她出轨出去找野男人了 你也不能说啥了，因为她已经把你训练好了,浙江,1,24-2小时前
574,Ialysn-,我的天啊‼️看的头脑发麻！你发颠不要反思是自己的问题！有没有可能是对方让你癫的！,四川,0,24-2小时前
575,干涩的眼球,快离婚吧求你了,福建,0,24-2小时前
576,啊瑞啊瑞-,你俩不在一个层次，她智商低，听不懂你说的意思，不怪你，你没毛病，麦玲真的去学校好好上个学，学一学人情世故，学一学思维方式，麦玲真烦人，,新疆,0,24-2小时前
577,小冰32201712,最自私的就是你老婆！ 就是因为你不自私才会被她欺负 你真是受虐狂,四川,1,24-2小时前
578,当地小有名气的颠婆,你老婆可真够作的，别带出来丢人显眼了，看着想报复社会,广东,0,24-2小时前
579,琉璃的塔,太可怜了，根本就没人关心你的感受，她哭了就必须去哄哪怕是她的错，哥，外面的女人很多，你换个人吧。,重庆,0,24-2小时前
580,小福怒娃,你前妻麦琳的内心比外表还丑陋,广东,0,24-2小时前
581,水果味胖丁,求你了，赶紧离婚，你老婆是个神经病,湖北,0,24-2小时前
582,Cocoselinalw,理解你 我也被麦琳气哭了！你已经做得很好了 真心希望麦琳能反思一点点,湖南,0,24-2小时前
583,Souven_01,快离婚吧，哥，钱都给她也行，赶紧跑，远离这种人，你会有更好的生活,广东,0,24-2小时前
584,琉璃的塔,求你离婚吧！！求你离婚吧！求你离婚吧！你没错你没错你没错！！！！！我感觉你要被逼疯了。麦林是吸血鬼,重庆,1,24-2小时前
585,小冰32201712,再说一遍，嘉宾安慰她和让你安慰她 都只是想工作顺利进行！ 并不是因为她做得对！也并不是因为喜欢她！你自己带着孩子赶快跑吧，你们两个都不是同一个层次的人，她听不懂你在说什么，以后孩子还要承受和你一样的痛苦 真的太惨了 一个字 跑！！,四川,1,24-2小时前
